model  ,freq ,workload      ,power                ,speed
big    ,300  ,cacherate-60  ,0.15741911403508774  ,0.53824200913242
big    ,400  ,cacherate-60  ,0.17121403728070178  ,0.655012734429266
big    ,500  ,cacherate-60  ,0.19959705701754385  ,0.7368626684899394
big    ,600  ,cacherate-60  ,0.2248042456140351   ,0.7991525423728811
big    ,700  ,cacherate-60  ,0.2497600460526316   ,0.8453608247422679
big    ,800  ,cacherate-60  ,0.28089060526315784  ,0.8751063336168896
big    ,900  ,cacherate-60  ,0.3123224868421053   ,0.901529636711281
big    ,1000 ,cacherate-60  ,0.35322093640350877  ,0.9197756644720798
big    ,1100 ,cacherate-60  ,0.3992336842105263   ,0.9359027375734015
big    ,1200 ,cacherate-60  ,0.45552149999999997  ,0.9486126246961187
big    ,1300 ,cacherate-60  ,0.5071579780701755   ,0.9559854692912053
big    ,1400 ,cacherate-60  ,0.5562824364035087   ,0.9533277169334456
big    ,1500 ,cacherate-60  ,0.6178044978070175   ,0.9610191082802547
big    ,1600 ,cacherate-60  ,0.7029692127192982   ,0.970164609053498
big    ,1700 ,cacherate-60  ,0.8046059671052632   ,0.9989406779661016
big    ,1800 ,cacherate-60  ,0.9133813596491229   ,0.9832134292565947
big    ,1900 ,cacherate-60  ,1.056279635964912    ,0.9943061999156472
big    ,2000 ,cacherate-60  ,1.2799534868421054   ,1.0
little ,200  ,cacherate-60  ,0.011716565789473683 ,0.335816244769564
little ,300  ,cacherate-60  ,0.015679177631578948 ,0.5054945054945055
little ,400  ,cacherate-60  ,0.01827076535087719  ,0.674736151690418
little ,500  ,cacherate-60  ,0.020467326754385964 ,0.8367346938775508
little ,600  ,cacherate-60  ,0.025000495614035084 ,0.9340486999587287
little ,700  ,cacherate-60  ,0.029149934210526317 ,0.9692505353319057
little ,800  ,cacherate-60  ,0.033788017543859655 ,1.0234240752464503
little ,900  ,cacherate-60  ,0.039925504385964906 ,1.0616380523501265
little ,1000 ,cacherate-60  ,0.04478588596491228  ,1.0741338395823443
little ,1100 ,cacherate-60  ,0.05090935307017545  ,1.094073286280576
little ,1200 ,cacherate-60  ,0.0591040701754386   ,1.098107714701601
little ,1300 ,cacherate-60  ,0.06642990570175439  ,1.1009924109748976
little ,1400 ,cacherate-60  ,0.07706105482456141  ,1.0922779922779922
little ,1500 ,cacherate-60  ,0.08409612500000001  ,1.1144376600354542
big    ,200  ,cacherate-80  ,0.09573094298245614  ,0.3845359692476661
big    ,300  ,cacherate-80  ,0.12956704824561405  ,0.5386461538461538
big    ,400  ,cacherate-80  ,0.16014861842105263  ,0.6541853512705529
big    ,500  ,cacherate-80  ,0.18859193201754385  ,0.7374052232518955
big    ,600  ,cacherate-80  ,0.21457461842105266  ,0.8029661340876078
big    ,700  ,cacherate-80  ,0.23544660745614038  ,0.8429855537720703
big    ,800  ,cacherate-80  ,0.26817205263157895  ,0.8759569677257941
big    ,900  ,cacherate-80  ,0.3018480197368421   ,0.9009005918174801
big    ,1000 ,cacherate-80  ,0.33560046271929833  ,0.9199159222280607
big    ,1100 ,cacherate-80  ,0.3787472192982456   ,0.9369848349687777
big    ,1200 ,cacherate-80  ,0.4341590175438596   ,0.948577621240856
big    ,1300 ,cacherate-80  ,0.4873463421052631   ,0.9558285558285556
big    ,1400 ,cacherate-80  ,0.5427087061403509   ,0.9530532619544503
big    ,1500 ,cacherate-80  ,0.6049127412280701   ,0.9604608632040963
big    ,1600 ,cacherate-80  ,0.6904097609649122   ,0.9673604715417202
big    ,1700 ,cacherate-80  ,0.7937291315789474   ,0.9971519708361811
big    ,1800 ,cacherate-80  ,0.8876456425438598   ,0.9828205704019759
big    ,1900 ,cacherate-80  ,1.0427610021929825   ,0.9954509268736492
big    ,2000 ,cacherate-80  ,1.2257403114035086   ,1.0
little ,200  ,cacherate-80  ,0.010857449561403507 ,0.33664305631229763
little ,300  ,cacherate-80  ,0.013992028508771927 ,0.5069549688691539
little ,400  ,cacherate-80  ,0.016683789473684214 ,0.6762990148734787
little ,500  ,cacherate-80  ,0.01880313377192983  ,0.8373405612244896
little ,600  ,cacherate-80  ,0.023244440789473686 ,0.9216109502500657
little ,700  ,cacherate-80  ,0.027241530701754387 ,0.967093269496363
little ,800  ,cacherate-80  ,0.031354             ,1.0048407155840426
little ,900  ,cacherate-80  ,0.037563475877192984 ,1.0572320080523399
little ,1000 ,cacherate-80  ,0.04151073026315789  ,1.0680902989627818
little ,1100 ,cacherate-80  ,0.048490730263157894 ,1.0856434108527129
little ,1200 ,cacherate-80  ,0.05533122587719298  ,1.0967526365250075
little ,1300 ,cacherate-80  ,0.06297022587719298  ,1.0969817232375976
little ,1400 ,cacherate-80  ,0.07298934868421053  ,1.091963821603077
little ,1500 ,cacherate-80  ,0.07998155482456142  ,1.0909430826755295
big    ,200  ,decrypt       ,0.07447674342105264  ,0.10509806973848071
big    ,300  ,decrypt       ,0.11161834210526317  ,0.15888218855714076
big    ,400  ,decrypt       ,0.14788248903508772  ,0.21207790168054033
big    ,500  ,decrypt       ,0.18527943859649126  ,0.2653370013755158
big    ,600  ,decrypt       ,0.2260606206140351   ,0.3188994509062999
big    ,700  ,decrypt       ,0.2605549364035088   ,0.37216288844484263
big    ,800  ,decrypt       ,0.30612967982456146  ,0.42505705516644376
big    ,900  ,decrypt       ,0.3500206820175438   ,0.4774752475247525
big    ,1000 ,decrypt       ,0.4134721973684211   ,0.5307783018867924
big    ,1100 ,decrypt       ,0.48403718859649125  ,0.5830310880829016
big    ,1200 ,decrypt       ,0.5601418333333332   ,0.6357344632768366
big    ,1300 ,decrypt       ,0.6341002478070176   ,0.6871755725190845
big    ,1400 ,decrypt       ,0.7235408684210526   ,0.738373205741627
big    ,1500 ,decrypt       ,0.8136562653508771   ,0.790342405618964
big    ,1600 ,decrypt       ,0.9465233596491228   ,0.8419641465315667
big    ,1700 ,decrypt       ,1.0814700285087722   ,0.8874211356466878
big    ,1800 ,decrypt       ,1.226944407894737    ,0.9373177842565601
big    ,1900 ,decrypt       ,1.4387487719298244   ,0.9883618796662275
big    ,2000 ,decrypt       ,1.7398316557017546   ,1.0
little ,200  ,decrypt       ,0.013521646929824565 ,0.06280757244523
little ,300  ,decrypt       ,0.021075002192982455 ,0.09487274068609367
little ,400  ,decrypt       ,0.02779242324561404  ,0.1262867475137949
little ,500  ,decrypt       ,0.03513603070175438  ,0.15863952771169265
little ,600  ,decrypt       ,0.04601311184210527  ,0.19020988871672065
little ,700  ,decrypt       ,0.0580469100877193   ,0.22213448488587292
little ,800  ,decrypt       ,0.07106743421052632  ,0.2536727409355626
little ,900  ,decrypt       ,0.08688549561403508  ,0.2849786313512373
little ,1000 ,decrypt       ,0.10352904166666668  ,0.3163962275203561
little ,1100 ,decrypt       ,0.12153562499999998  ,0.3474557735606304
little ,1200 ,decrypt       ,0.1427852192982456   ,0.3781029051452573
little ,1300 ,decrypt       ,0.1682139188596491   ,0.4091198303287381
little ,1400 ,decrypt       ,0.19874390789473684  ,0.4390148744208732
little ,1500 ,decrypt       ,0.22237524780701753  ,0.4704468251894436
big    ,200  ,encrypt       ,0.07352807675438598  ,0.10344774668781002
big    ,300  ,encrypt       ,0.11112358771929826  ,0.1563674321503131
big    ,400  ,encrypt       ,0.14584367324561404  ,0.20931532370749878
big    ,500  ,encrypt       ,0.18159855482456141  ,0.2616720850114027
big    ,600  ,encrypt       ,0.21947693859649126  ,0.31435733022442425
big    ,700  ,encrypt       ,0.25463577192982456  ,0.36660774983004757
big    ,800  ,encrypt       ,0.2989457543859649   ,0.418695652173913
big    ,900  ,encrypt       ,0.34315836403508776  ,0.47041172365666417
big    ,1000 ,encrypt       ,0.4013908837719298   ,0.5228621291448514
big    ,1100 ,encrypt       ,0.4646443991228071   ,0.5741296710316195
big    ,1200 ,encrypt       ,0.5400111030701754   ,0.6262929699597397
big    ,1300 ,encrypt       ,0.6139747434210527   ,0.6766373902132997
big    ,1400 ,encrypt       ,0.697331331140351    ,0.7268904164981808
big    ,1500 ,encrypt       ,0.788597600877193    ,0.7775086505190312
big    ,1600 ,encrypt       ,0.9091580087719295   ,0.829321304080377
big    ,1700 ,encrypt       ,1.049216221491228    ,0.8777343750000002
big    ,1800 ,encrypt       ,1.1883007807017545   ,0.930049668874173
big    ,1900 ,encrypt       ,1.4053645504385963   ,0.9799389446140434
big    ,2000 ,encrypt       ,1.67453349122807     ,1.0
little ,200  ,encrypt       ,0.013516787280701756 ,0.0631741717820158
little ,300  ,encrypt       ,0.0212068947368421   ,0.09532293986636965
little ,400  ,encrypt       ,0.027848054824561406 ,0.12750141857386033
little ,500  ,encrypt       ,0.035193129385964916 ,0.15977719838824356
little ,600  ,encrypt       ,0.04575078947368422  ,0.19162136232810992
little ,700  ,encrypt       ,0.057744260964912274 ,0.223646995396674
little ,800  ,encrypt       ,0.07046783771929822  ,0.25564755704443454
little ,900  ,encrypt       ,0.08641981359649123  ,0.28672905146746047
little ,1000 ,encrypt       ,0.10306754824561405  ,0.319025082820634
little ,1100 ,encrypt       ,0.12057908771929825  ,0.3502955505034101
little ,1200 ,encrypt       ,0.14202224342105263  ,0.38138613861386134
little ,1300 ,encrypt       ,0.16689633114035088  ,0.4135899992330698
little ,1400 ,encrypt       ,0.19823112499999998  ,0.4441442925382966
little ,1500 ,encrypt       ,0.22217508991228066  ,0.4756813971950249
big    ,200  ,gzip-1        ,0.09404119298245614  ,0.2323296836982968
big    ,300  ,gzip-1        ,0.138930701754386    ,0.35094610503345103
big    ,400  ,gzip-1        ,0.18324319517543863  ,0.4689020179544233
big    ,500  ,gzip-1        ,0.23157752192982456  ,0.586740914982478
big    ,600  ,gzip-1        ,0.27620319956140355  ,0.7044610951008645
big    ,700  ,gzip-1        ,0.31786917543859644  ,0.8211771029293198
big    ,800  ,gzip-1        ,0.3778713179824561   ,0.9376601457614113
big    ,900  ,gzip-1        ,0.43396221052631584  ,1.0545642795513372
big    ,1000 ,gzip-1        ,0.511960442982456    ,1.1697195903914244
big    ,1100 ,gzip-1        ,0.594306326754386    ,1.284405212274065
big    ,1200 ,gzip-1        ,0.6831933355263158   ,1.4002062091877658
big    ,1300 ,gzip-1        ,0.7818959166666669   ,1.513235112046553
big    ,1400 ,gzip-1        ,0.8953955021929825   ,1.6251030448078723
big    ,1500 ,gzip-1        ,1.0092643552631577   ,1.740091116173121
big    ,1600 ,gzip-1        ,1.1457954758771929   ,1.851317782490154
big    ,1700 ,gzip-1        ,1.331227418859649    ,1.9474824729126838
big    ,1800 ,gzip-1        ,1.5174695504385967   ,2.0668290043290045
big    ,1900 ,gzip-1        ,1.787985410087719    ,1.2059357486778746
big    ,2000 ,gzip-1        ,2.1600769364035086   ,1.0
little ,200  ,gzip-1        ,0.014530184210526317 ,0.14441818697419417
little ,300  ,gzip-1        ,0.02285186403508772  ,0.2106947078089984
little ,400  ,gzip-1        ,0.029692603070175436 ,0.272426167391062
little ,500  ,gzip-1        ,0.0315690350877193   ,0.3296135487176721
little ,600  ,gzip-1        ,0.04626707236842105  ,0.38284729835552067
little ,700  ,gzip-1        ,0.058733578947368414 ,0.4329271748370642
little ,800  ,gzip-1        ,0.07121632236842107  ,0.48155707024939903
little ,900  ,gzip-1        ,0.08590731359649123  ,0.5262151806087741
little ,1000 ,gzip-1        ,0.10589164473684211  ,0.5685895050241906
little ,1100 ,gzip-1        ,0.1258821162280702   ,0.6089885401096163
little ,1200 ,gzip-1        ,0.14728488815789473  ,0.6416294818625647
little ,1300 ,gzip-1        ,0.1698270043859649   ,0.6797019241463687
little ,1400 ,gzip-1        ,0.2025254254385965   ,0.7030428530342246
little ,1500 ,gzip-1        ,0.21006498684210528  ,0.7378448536070028
big    ,200  ,gzip-5        ,0.09585976754385966  ,0.11277972252258849
big    ,300  ,gzip-5        ,0.1410105964912281   ,0.17015346329323924
big    ,400  ,gzip-5        ,0.18873031140350877  ,0.22720425343376144
big    ,500  ,gzip-5        ,0.23582038596491225  ,0.28429660429660414
big    ,600  ,gzip-5        ,0.27951863157894735  ,0.34105193149697927
big    ,700  ,gzip-5        ,0.3256942587719298   ,0.39793067770305224
big    ,800  ,gzip-5        ,0.3831521008771929   ,0.4543078626799554
big    ,900  ,gzip-5        ,0.447551355263158    ,0.5107569721115537
big    ,1000 ,gzip-5        ,0.5196656403508771   ,0.5666298342541435
big    ,1100 ,gzip-5        ,0.608238100877193    ,0.6223930413674522
big    ,1200 ,gzip-5        ,0.6989229802631579   ,0.6789055604589586
big    ,1300 ,gzip-5        ,0.8018895109649122   ,0.733619456366237
big    ,1400 ,gzip-5        ,0.9038513947368421   ,0.7883166794773252
big    ,1500 ,gzip-5        ,1.0264750131578946   ,0.8429589041095887
big    ,1600 ,gzip-5        ,1.182255118421053    ,0.8967647916059461
big    ,1700 ,gzip-5        ,1.3562860131578949   ,0.9482248520710063
big    ,1800 ,gzip-5        ,1.5453557916666667   ,1.016653449643141
big    ,1900 ,gzip-5        ,1.8120336885964912   ,0.6791153489604025
big    ,2000 ,gzip-5        ,2.1764901206140355   ,1.0
little ,200  ,gzip-5        ,0.01464468201754386  ,0.06643419305386115
little ,300  ,gzip-5        ,0.02295847368421052  ,0.09729934855480354
little ,400  ,gzip-5        ,0.02995114254385965  ,0.12619404056354197
little ,500  ,gzip-5        ,0.037243539473684216 ,0.15326907270417683
little ,600  ,gzip-5        ,0.04925706798245614  ,0.17851527370833442
little ,700  ,gzip-5        ,0.061154125          ,0.20167141873955355
little ,800  ,gzip-5        ,0.07543553947368418  ,0.22496983877454016
little ,900  ,gzip-5        ,0.09142076096491228  ,0.24678564267094438
little ,1000 ,gzip-5        ,0.10779827412280703  ,0.26602109631679044
little ,1100 ,gzip-5        ,0.12775737280701754  ,0.2864804469273741
little ,1200 ,gzip-5        ,0.14878070175438593  ,0.303013590703171
little ,1300 ,gzip-5        ,0.1757615043859649   ,0.32038319362732326
little ,1400 ,gzip-5        ,0.20524094517543856  ,0.3340535258672167
little ,1500 ,gzip-5        ,0.22653610526315787  ,0.3484484711211777
big    ,200  ,gzip-9        ,0.09437720833333334  ,0.1059835315645014
big    ,300  ,gzip-9        ,0.14084639912280703  ,0.16013713400978738
big    ,400  ,gzip-9        ,0.18790940350877194  ,0.21394008791046432
big    ,500  ,gzip-9        ,0.23309183771929826  ,0.26741770164827555
big    ,600  ,gzip-9        ,0.2819471271929824   ,0.3210999002106663
big    ,700  ,gzip-9        ,0.328513197368421    ,0.37432947715375164
big    ,800  ,gzip-9        ,0.3822887324561403   ,0.42764323685764916
big    ,900  ,gzip-9        ,0.4480869254385965   ,0.4806639004149381
big    ,1000 ,gzip-9        ,0.5211253377192983   ,0.5333333333333333
big    ,1100 ,gzip-9        ,0.6069081271929825   ,0.5862348178137655
big    ,1200 ,gzip-9        ,0.6972278442982455   ,0.6385183551978837
big    ,1300 ,gzip-9        ,0.7940380241228071   ,0.690263377428197
big    ,1400 ,gzip-9        ,0.9063650219298245   ,0.7418982964006665
big    ,1500 ,gzip-9        ,1.0135375021929824   ,0.7935333607343472
big    ,1600 ,gzip-9        ,1.1799575021929825   ,0.8446842642555056
big    ,1700 ,gzip-9        ,1.3579323991228072   ,0.9137952795658221
big    ,1800 ,gzip-9        ,1.5449964232456141   ,0.9419724173822543
big    ,1900 ,gzip-9        ,1.8184547828947366   ,0.7752436020987259
big    ,2000 ,gzip-9        ,2.1798559868421052   ,1.0
little ,200  ,gzip-9        ,0.014708831140350874 ,0.06255332476537102
little ,300  ,gzip-9        ,0.02290018201754386  ,0.09131325871038942
little ,400  ,gzip-9        ,0.029845864035087717 ,0.11874692471707399
